centers 0,centers 1,centers 2,centers 3,score,MILLISEC
1053.6069168674499,17.166666666666668,1322.4648222102828,418.1312381692044,2723.367966400463,152398
1254.5552569213216,76.90507182887846,926.0303535154505,1576.027721271662,14744.64477558124,152432
459.2659360130814,993.337024354419,17.166666666666668,1607.35347205732,4377.782925347943,152465
921.3878269335097,17.166666666666668,1479.720092952782,529.3370121433621,7571.543190613415,152498
17.166666666666668,888.4356301608375,1563.4424315166225,517.5684761772719,6840.251809994423,152532
17.166666666666668,877.1471878095581,1439.3001547470026,506.8360761166345,6768.7927353218465,152565
930.5941163911822,36.97892776652374,1411.0170091108043,622.0951289708507,2640.3671071149524,152598
17.166666666666668,1067.811138151888,568.0736390450438,902.5545148660317,3357.387466053933,152632
913.2487925107276,17.166666666666668,538.9257833876572,1021.6755615379103,1602.945472075864,152665
942.6348719372943,17.166666666666668,1256.5596399475028,603.3927573663589,2771.1328519805998,152698
1296.3209742348222,17.166666666666668,974.6289901090285,563.5919377062673,2599.2190659853027,152732
1145.567088307847,17.166666666666668,906.6125484635651,1448.7225407233782,5330.834692541665,152765
615.5898590655047,17.166666666666668,1045.6459565396306,1483.6930319530638,4976.81481023407,152798
1143.3263711235809,17.166666666666668,2362.8891213935535,868.179486557396,8681.789562191554,152832
1445.836937898228,17.166666666666668,743.2646831563522,1152.3990247444956,5987.798252776511,152865
17.166666666666668,1243.0392204615591,1899.6844655828143,717.7461503974282,15655.642158154234,152898
1357.4047028727227,60.734245891298876,2043.00710331758,1065.275531832734,9759.431584019389,152932
85.05239046264978,1075.1072050980263,1911.494018251303,2671.739882548449,25766.83172227061,152965
1397.4243456859463,17.166666666666668,3923.6001325313464,946.1124382311243,15958.579424462863,152998
17.166666666666668,7199.658464121753,1329.0482515770113,896.435028764021,14805.772231079118,153032
1025.3001320981948,8670.910621151621,17.166666666666668,2156.011595516128,32388.816280278443,153065
985.3162734234804,6338.572552239187,17.166666666666668,2074.696604325558,35521.32240869437,153098
17.166666666666668,1414.4002383009592,3615.853564512811,853.4506893683644,24199.040952342875,153132
1308.4616282850254,17.166666666666668,3488.2875454870405,817.0295886138033,23874.02380359936,153165
17.166666666666668,1032.4846097599823,3804.630205420758,530.5260621168209,24851.16805144669,153198
504.89893160800784,3821.918628123838,992.5680228559497,17.166666666666668,11094.01470552441,153232
950.6176497958428,3523.0139085731694,17.166666666666668,508.44634029996246,3490.7594496151078,153265
602.1318925978005,3010.3743953202898,933.1993871573856,17.166666666666668,4369.423199905013,153298
948.8780629009193,17.166666666666668,2683.810164672606,670.1109246410502,3824.1094931822045,153332
960.0976519899541,17.166666666666668,2985.0145728287494,775.787156228305,3585.7405651212166,153365
17.166666666666668,1133.8482708433671,3793.3787050596466,893.4935461285282,6467.050401049353,153398
1464.6208276286009,4545.585110852067,17.166666666666668,919.5084287725734,6073.7652733807645,153432
17.166666666666668,1370.8926475098908,5229.148496648379,818.7541200272177,26046.655761459395,153465
17.166666666666668,1570.2092077651894,5480.6389226074725,954.2095786349008,21553.6047890037,153498
32.58513759489777,2130.551562702596,1332.257868104111,4893.334752497523,24161.24955276599,153532
124.92002110903081,1322.1378640497846,3748.5855999296587,2537.102481178086,34099.00283397882,153565
1052.9003943280443,2879.959630179611,83.32052687739429,1589.6884492558956,26684.74405711189,153598
1192.5770389069755,3383.027355904871,17.166666666666668,513.3027602501994,18802.15587435979,153632
694.4638855789934,3488.3545062585517,1213.104269211665,17.166666666666668,22176.312654692538,153665
1041.7508256954611,3240.154882076831,17.166666666666668,1799.542061699406,19438.363751479294,153698
1499.295770590944,17.166666666666668,2319.4136809643433,990.2371595583248,21328.279418279326,153732
1232.3933878638084,17.166666666666668,3028.1507576025415,2313.1022459026753,47648.34582811497,153765
2209.395628559861,17.166666666666668,1122.8247941528507,3477.653519256914,36568.142896512094,153798
937.2200674914873,2739.885216573862,17.166666666666668,1913.918179639552,18504.670991750052,153832
883.7762089011865,17.166666666666668,1549.6212440464283,1909.4991489916931,17196.466517930377,154532
17.166666666666668,930.6487434778005,1942.1871691471963,558.6853912914111,5051.4672810059465,154565
923.1633879303284,17.166666666666668,1899.4109613245892,538.135239421555,5790.584835911172,154598
913.2849877975048,17.166666666666668,1687.4599254500831,490.86090166279644,5013.878325980726,154632
1547.2304288631349,389.4455182028184,894.2403526807003,17.166666666666668,6230.405066714804,154665
117.35590041692575,937.2307455167406,1441.0006939623588,790.1899256270171,10045.200729227476,154698
855.5647277323669,17.166666666666668,1115.1023493873201,351.09085785905245,3670.413477691511,154732
17.166666666666668,857.5463076929009,405.9027257500258,1153.6095527568573,3807.6053945158064,154765
1041.8777000142197,17.166666666666668,370.15342418131127,863.7884162272983,3884.893055821848,154798
17.166666666666668,896.0396000482135,315.6061573670887,1242.5444697529854,8894.088108741573,154832
1409.6833299875996,17.166666666666668,462.67416688453915,1004.703651016317,8632.380392809886,154865
17.166666666666668,1366.9570360465113,509.48736502089,1031.0517514993103,8797.946803986784,154898
1437.5804363842815,494.27117455289067,17.166666666666668,812.958650786402,7630.426095853212,154932
17.166666666666668,943.5084026702348,1479.044660871478,500.4918675726847,13148.676714827083,154965
1379.2687023345072,17.166666666666668,556.411408814152,1048.5636496837799,5626.554917676221,154998
1141.154137409307,17.166666666666668,1920.2304549194089,762.5488605544123,5165.053415797944,155032
1663.2338401287473,17.166666666666668,1046.8139782934195,458.031875010935,11330.093520383463,155065
17.166666666666668,1156.254714696173,1892.4219931083026,481.4977410452013,11871.004808786794,155098
1557.8928076090472,406516.0,255.2668047788637,1118.030375661939,22425.474181553105,155132
1052.1798624346984,406516.0,355.3370599026044,1471.2593963804636,33455.085254612415,155165
406516.0,1040.4895651721579,252.2921664949815,2224.0906006725536,38207.95325398602,155198
243.956047434506,406516.0,963.4676155584239,1986.1914534517507,32246.597487296367,155232
258.54331632717407,406516.0,1485.4157922040608,878.5975954329833,23483.815740171987,155265
807.0224918505835,406516.0,1609.2425060307341,127.0,27226.3075256971,155298
406516.0,204.8,2223.738167635913,980.0937314990597,46187.94357679972,155332
696.9210881516751,406516.0,2637.432943215321,1702.9846940779,106192.72803031527,155365
204.8,406516.0,990.1015007405279,2039.6327538242924,43060.24428329606,155398
1024.803437133312,406516.0,2044.7043878529744,204.8,28620.084946260176,155432
2105.681524996621,406516.0,1027.8894054421175,204.8,28479.81324942972,155465
204.8,406516.0,1070.1668009984796,2226.5695448216,36392.585274831545,155498
1201.549945095672,406516.0,2627.1188813919175,204.8,94927.15980870395,155532
2530.142677166207,406516.0,204.8,1086.4047128202694,144900.96184526113,155565
204.8,406516.0,2846.4480023443357,1151.7550579006415,121545.09678109245,155598
1262.4548508252578,406516.0,2982.2288379694846,204.8,74402.31799229693,155632
2589.771252383621,406516.0,1134.4153543538514,20.6,136017.78760472056,155665
20.6,406516.0,2890.0400584806353,1300.252043196817,72314.85272840507,155698
406516.0,1167.9712365858425,2428.71998828282,20.6,23514.627126262054,155732
1201.0943255028003,406516.0,20.6,2599.1690130091806,47113.36097039619,155765
1103.0530046217643,406516.0,20.6,2485.564064447241,30276.37488211014,155798
534.384477840958,406516.0,1036.7567407660067,34.333333333333336,16771.371564860106,159432
1013.7949709500153,406516.0,34.333333333333336,510.19562926609433,13312.0248843047,159465
962.1514447087009,406516.0,205.0,1753.9275925761588,19283.922106163816,159498
986.1146277716465,406516.0,205.0,1869.5991548992527,21835.48440604858,159532
1520.261805574255,406516.0,951.5303674701529,205.0,20298.074390081776,159565
406516.0,938.4207455474674,205.0,1317.0600522040331,26893.628286494346,159598
523.021040673545,406516.0,1063.8570459793643,34.333333333333336,6043.040493866875,159632
1068.4319397402999,406516.0,478.75893530323265,34.333333333333336,4225.255129362177,159665
34.333333333333336,406516.0,1048.2127418091147,536.3581078024031,4370.721073715326,159698
555.0403121844622,406516.0,1051.604612364131,34.333333333333336,4349.990331970087,159732
1021.9504879996787,406516.0,511.5585592602872,34.333333333333336,6225.268069555568,159765
563.1571201365922,406516.0,34.333333333333336,1010.4679279700144,6229.893113894879,159798
549.6905215463058,406516.0,1005.0009353992367,34.333333333333336,6090.702735111186,159832
975.9385957082468,406516.0,34.333333333333336,503.80554820782845,8167.747206566866,159865
568.1810424986918,406516.0,1022.5192802060571,34.333333333333336,4180.381111963581,159898
526.4350236986842,406516.0,997.6146386894242,34.333333333333336,5431.096238339543,159932
986.6955985985919,406516.0,481.60353256821656,34.333333333333336,6227.209629987412,159965
1000.5639855362358,406516.0,484.9098074222509,34.333333333333336,3704.3027612969636,159998
515.5949885240985,406516.0,1007.3140645097327,34.333333333333336,5054.173493779652,160032
1005.8316118256889,406516.0,442.0968271203842,34.333333333333336,2661.279416321487,160065
1007.431808468989,406516.0,77.14674114182728,424.3002656328822,4545.498813289169,160098
1002.6878226626505,406516.0,415.4538099415524,86.01747129076712,7572.949142250031,160132
976.5304226749178,406516.0,102.3204208173765,464.0,4919.532951747001,160165
464.0,406516.0,953.3701096914925,110.02976602000804,3812.3290904510845,160198
967.5221244161471,406516.0,412.23242090082454,97.07718679548563,6348.221794157098,160232
256.7248180368551,406516.0,1004.9352314755073,1677.1284417929887,26529.577489632247,160265
1183.2252453912981,406516.0,303.24993220273967,2899.9655170363662,45925.57306228551,160298
1054.7241636172275,406516.0,2084.9567904967193,298.9058836907829,33097.40942332386,160332
2005.901542947709,406516.0,206.2,1053.0597557636152,38942.233860716886,160365
1133.676644817067,406516.0,2402.2245939961567,206.2,41822.11952135476,160398
206.2,406516.0,1085.810026140168,2697.8758310937883,41179.42951756303,160432
1723.8206626571468,406516.0,206.2,988.0010672293739,28781.525285218406,160465
910.8514914067822,406516.0,206.2,1223.6212449500363,22467.528194259172,160498
1075.6085136840918,406516.0,34.333333333333336,593.5077469861361,11862.71964334808,160532
877.3127819953459,406516.0,206.2,1085.6151856393767,13369.328563321504,160565
978.5898319697316,406516.0,34.333333333333336,464.0,18557.894197545487,160598
989.6963325134408,406516.0,34.333333333333336,610.2763553541779,11097.28330342545,160632
34.333333333333336,406516.0,957.8612894916561,464.0,5436.186574638175,160665
1118.4836105147838,406516.0,206.2,935.2310979953377,13079.502816126762,160698
1269.1147265292814,406516.0,128.75,882.4156620217373,17066.131603588816,160732
34.333333333333336,406516.0,968.4268906095931,520.0920157694841,7926.883699260115,160765
944.8018429243691,406516.0,34.333333333333336,509.96123656604806,5556.1411790841985,160798
1016.4132991095696,406516.0,34.333333333333336,578.7745230936174,6873.334976114587,160832
34.333333333333336,406516.0,1053.8189888495501,547.1170414840774,10906.945054121792,160865
1116.9532483815408,406516.0,34.333333333333336,560.775846301598,14112.72423092315,160898
736.7602585815126,406516.0,128.75,1139.3497424308823,24330.238503419238,160932
1120.8439041645033,406516.0,271.48118551512624,1841.1631030602548,21185.379109245823,160965
406516.0,1038.2303189745435,206.2,1821.903525637437,32255.670807326023,160998
1026.1832162957041,406516.0,266.5560280209788,2226.404411077103,20859.67520680765,161032
206.2,406516.0,2416.2471576854623,972.5151806989112,24204.478523141894,161065
306.9001844532443,406516.0,1083.9694161521545,2385.6430008112143,28616.01124539113,161098
1152.59763255566,406516.0,268.97626925767116,2700.3418302133528,60940.98409569001,161132
1117.608850156539,406516.0,206.2,2954.3483206961228,47522.62917737665,161165
1071.4093211040185,406516.0,3179.5538995274164,243.78161722916752,46329.80976549177,161198
943.1201115480012,406516.0,214.88687432869474,2874.6747642124665,22959.565762520782,161232
1076.9105199459457,406516.0,310.99907686686186,3159.0185184642396,27781.92048320825,161265
4359.533575968879,406516.0,308.503036156563,1066.7084756447096,23236.579524621164,161298
1041.3294957075773,406516.0,280.1172853762475,5366.267045162773,29156.701022234553,161332
1032.0994034156968,406516.0,4204.843159976363,299.16928794256563,21829.23893767253,161365
319.61164053368947,406516.0,5278.556620895527,1054.611783494404,28985.887048789155,161398
1116.9658343178767,406516.0,8190.677749734756,278.87252657061856,67696.7099100058,161432
793.4498173612376,406516.0,9598.668918136515,3571.245861040654,163871.7605680732,161465
758.5919074871586,406516.0,8893.815266801981,3269.562661886143,131389.98676713795,161498
406516.0,1065.812391773431,7006.583261476309,284.97206792449606,50196.79952505885,161532
679.0954192534983,406516.0,5660.289038556247,3101.754503502816,110606.59085145114,161565
62.694298559772335,4781.1268546232905,875.27588812661,3950.939508521992,21320.210022227526,161598
874.0525952237782,3266.5810873143805,78.05882464421163,4043.8874860707983,20136.97469795655,161632
3060.3063572132774,886.9377883419961,17.166666666666668,3716.582435517878,22247.30991792587,161665
1101.287422285951,3432.5213120562926,17.166666666666668,830.0037159482231,12260.116074428046,161698
910.9425008967346,3479.8705574278956,68.47832042682778,1157.4144198191802,8034.831852702493,161732
799.7914161588304,3669.039227612873,17.166666666666668,1104.1663007300951,7178.086745647536,161765
